Lough,RepresentativeMonitoringPoints,ShellfishSpecies,DateOfSampling ,DSP-OA+PTX160micrograms/kilograms,DSP-AZA160micrograms/kilograms,DSP-YTX3.75milligram/kilogram,PSP80micrograms/100grams,ASP20micrograms/grams,CurrentStatus,Comments
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong NE winds
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-02-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-02-11,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to strong winds 
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-02-22,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-03-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-03-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-03-30,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to windy conditions
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-04-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-04-26,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-05-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-06-07,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP1 - B1 - AFFNI55 - represents B2 AFFNI51, B4 AFFNI15, B5 AFFNI96, B9 AFFNI 85",Mussels,2021-06-22,NEG,NEG,NEG,NEG,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong NE winds
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-02-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-02-11,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to strong winds 
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-02-22,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-03-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-03-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-03-30,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to windy conditions
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-04-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-04-26,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-05-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-06-07,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP2 - B3 - AFFNI50 - represents B4 AFFNI15, B7 AFFNI60A, B8 AFFNI37, B9 AFFNI 85, B10 AFFNI28, B11 AFFNI97, B2 AFFNI 51 and B6 AFFNI56A ",Mussels,2021-06-22,NEG,NEG,NEG,NEG,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong NE winds
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-02-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-02-11,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to strong winds 
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-02-22,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-03-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-03-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-03-30,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to windy conditions
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-04-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-04-26,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-05-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-06-07,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,"RMP3 - B12 - AFFNI54 - represents B14 AFFNI9, B8 AFFNI37, B11 AFFNI97 and B24 AFFNI56B",Mussels,2021-06-22,NEG,NEG,NEG,NEG,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong NE winds
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-02-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-02-11,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to strong winds 
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-02-22,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-03-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-03-15,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-03-30,NEG,NEG,NEG,NT,NT,OPEN,Sample delayed due to windy conditions
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-04-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-04-26,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-05-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-06-07,NEG,NEG,NEG,NEG,<0.3,OPEN,
Belfast,RMP4 - B20 - AFFNI53,Mussels,2021-06-22,NEG,NEG,NEG,NEG,NT,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-02-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-03-30,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-04-27,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C1 - AFFNI27,Mussels,2021-06-15,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-01-12,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed - Loughs Agency unable to retrieve sample due to tide height.
Carlingford,C7 - AFFNI73,Oysters,2021-02-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-03-30,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-04-27,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C7 - AFFNI73,Oysters,2021-06-15,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-01-19,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-02-17,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-03-16,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-04-13,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-05-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,C9 - AFFNI39,Oysters,2021-06-23,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-02-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-03-30,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-04-27,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C11 - AFFNI84,Oysters,2021-06-15,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-02-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-03-30,NEG,NEG,NEG,NEG,<0.3,OPEN,
