Lough,RepresentativeMonitoringPoints,ShellfishSpecies,DateOfSampling ,DSP-OA+PTX160micrograms/kilograms,DSP-AZA160micrograms/kilograms,DSP-YTX3.75milligram/kilogram,PSP80micrograms/100grams,ASP20micrograms/grams,CurrentStatus,Comments
Carlingford,Narrow Water Wild Fishery,Mussels,2021-04-27,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford,Narrow Water Wild Fishery,Mussels,2021-06-15,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-01-19,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-02-17,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-03-16,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-04-13,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-05-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C15 - AFFNI89,Oysters,2021-06-23,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-01-19,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-02-17,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-03-16,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-04-13,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-05-12,NEG,NEG,NEG,NEG,<0.3,OPEN,
Carlingford, C17 - AFFNI 92,Oysters,2021-06-23,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-01-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-01-18,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-02-02,NEG,NEG,NEG,N,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-02-08,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-02-22,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-03-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-03-08,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-03-16,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-03-22,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-03-31,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-04-14,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-04-19,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-04-27,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-05-17,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-06-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-06-14,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Oysters,2021-06-29,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-01-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-01-18,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-02-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-02-08,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-02-15,17,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-02-22,,,,,,OPEN,Missed sample due to lack of mussel stock at the RMP. 
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-03-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-03-08,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-03-16,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-03-22,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-03-31,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-04-14,NEG,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-04-19,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-04-27,NEG,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-05-17,31,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-06-01,23,NEG,NEG,NEG,<0.3,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-06-14,30,NEG,NEG,NT,NT,OPEN,
Dundrum,Inner North - DB1 - AFFNI95A,Mussels,2021-06-29,36,NEG,NEG,NT,NT,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-01-04,NEG,NEG,NEG,NEG,0.35,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-02-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-03-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-04-14,NEG,NEG,NEG,NEG,<0.3,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-05-17,NEG,NEG,NEG,NEG,<0.3,OPEN,
Killough,K1 - AFFNI18,Oysters,2021-06-14,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 3,Mussels ,,,,,,,OPEN,
Lough Foyle,Production Area 4,Mussels ,,,,,,,OPEN,
Lough Foyle,Production Area 3,Oysters,2021-01-13,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 3,Oysters,2021-02-11,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong winds 
Lough Foyle,Production Area 3,Oysters,2021-03-09,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 3,Oysters,2021-04-08,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 4,Oysters ,2021-01-13,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 4,Oysters ,2021-02-11,NEG,NEG,NEG,NEG,<0.3,OPEN,Sample delayed due to strong winds 
Lough Foyle,Production Area 4,Oysters ,2021-03-09,NEG,NEG,NEG,NEG,<0.3,OPEN,
Lough Foyle,Production Area 4,Oysters ,2021-04-08,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-01-06,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-01-12,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-01-18,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-01-26,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-02-03,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-02-08,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-02-16,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-02-23,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-03-09,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-03-16,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-03-23,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-03-30,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-04-07,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-04-14,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-04-20,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-04-27,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-05-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-05-18,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-06-08,NEG,NEG,NEG,NEG,<0.3,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-06-15,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-06-23,NEG,NEG,NEG,NT,NT,OPEN,
Larne Lough,L3 - AFFNI88,Oysters,2021-06-29,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-01-04,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-01-11,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-01-19,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-01-26,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-02-01,NEG,NEG,NEG,NEG,<0.3,CLOSED,Bed closed on 03/02/2021 due to a prohibited micro result.
Strangford,S2 - AFFNI42,Mussels,2021-02-09,NEG,NEG,NEG,NT,NT,CLOSED,Bed closed on 03/02/2021 due to a prohibited micro result.
Strangford,S2 - AFFNI42,Mussels,2021-02-16,NEG,NEG,NEG,NT,NT,CLOSED,Bed closed on 03/02/2021 due to a prohibited micro result.
Strangford,S2 - AFFNI42,Mussels,2021-02-23,NEG,NEG,NEG,NT,NT,OPEN,Bed opened on 19/02/2021 after two compliant micro results. 
Strangford,S2 - AFFNI42,Mussels,2021-03-01,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-03-09,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-03-16,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-03-23,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-03-30,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-04-07,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-04-13,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-04-19,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-04-27,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-05-04,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-05-11,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-06-01,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-06-08,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-06-14,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-06-22,23,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S2 - AFFNI42,Mussels,2021-06-28,36,NEG,NEG,NT,NT,OPEN,
Strangford,S6 - AFFNI 93,Oysters,2021-04-08,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-01-14,,,,,,OPEN,Missed sample due to lack of daylight  
Strangford,S7 - AFFNI76,Oysters,2021-01-18,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-01-26,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-02-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-02-09,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-02-15,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-02-23,,,,,,OPEN,Missed sample due to adverse weather conditions
Strangford,S7 - AFFNI76,Oysters,2021-03-02,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-03-09,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-03-15,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-03-22,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-03-29,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-04-08,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-04-13,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-04-19,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-04-26,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-05-04,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-05-10,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-05-17,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-05-25,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-06-01,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-06-08,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-06-14,NEG,NEG,NEG,NT,NT,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-06-22,NEG,NEG,NEG,NEG,<0.3,OPEN,
Strangford,S7 - AFFNI76,Oysters,2021-06-28,NEG,NEG,NEG,NT,NT,OPEN,
